Name,mdust,mdust_err_high,mdust_err_low,mdust_flag,tdust,tdust_err_high,tdust_err_low,tdust_flag,alpha,alpha_err_high,alpha_err_low,alpha_flag,wturn,wturn_err_high,wturn_err_low,wturn_flag,lir_total,lir_total_err_high,lir_total_err_low,lir_total_flag,lir_sf,lir_sf_err_high,lir_sf_err_low,lir_sf_flag,lir_agn,lir_agn_err_high,lir_agn_err_low,lir_agn_flag,agn_frac,agn_frac_err_high,agn_frac_err_low,agn_frac_flag
Mrk1392,7.8648293468499997,0.080589309020000499,0.071568554889998914,0,21.988038540700003,0.91826057379999426,1.0695832097000029,0,1.8963007756700001,0.5767334691199999,0.50552151172000004,0,37.066877593699999,9.8972567057999967,9.4566392165999993,0,10.7066438849,0.033556991199999331,0.034934039799999539,0,10.443233791399999,0.039043817200001385,0.056776574699998861,0,10.370488224600001,0.092023741899998512,0.11573915330000162,0,0.46318132868900003,0.071863929113999914,0.088051924532999981,0
Mrk18,6.7524474864499995,0.056499212840000368,0.042577299699999571,0,28.182680702600003,0.86600524119999989,1.4354856868000034,0,2.2182214178099997,0.54299284201000031,0.40869370418999962,0,45.3244286909,20.408805485500004,14.847882263599999,0,10.038328526900001,0.024588103299999275,0.025792195500001114,0,9.9739366506699998,0.045529593930000445,0.085427803639998245,0,9.2361782178600009,0.31931203805000052,0.46716875022999993,0,0.13275445991900001,0.17187034625200001,0.11318807238340001,0
Mrk198,7.1177884977699994,0.044241331610001211,0.03360901599999977,0,27.612853070500002,0.6110343773000011,1.0010721613000015,0,1.3391751542700001,0.44579516302999989,0.39722218729200021,0,49.4140240921,23.847304325199993,18.006574468499998,0,10.378952485900001,0.024691794099998887,0.02483240990000013,0,10.285243853999999,0.034794779800000342,0.056868067399999944,0,9.6449540140100005,0.23715221482000004,0.24234213901000068,0,0.18427788709800003,0.12344894667399997,0.074157889826000037,0
Mrk202,6.6130806746899999,0.084129500950000491,0.076485547069999882,0,25.5423918981,0.82703530760000277,1.0744743400999965,0,1.26539485125,0.50327831804000023,0.411953160308,0,48.207509605699997,17.337493506000001,17.533917128799995,0,9.6982519734900006,0.025979220059999975,0.026898902490000154,0,9.5773393660899995,0.029667242360000401,0.049354404079998915,0,9.0806266869800005,0.16349681870000055,0.1726270726700001,0,0.239806857782,0.096580706903000024,0.071135501482999991,0
Mrk279,7.2872159082300003,0.082601712089998891,0.061866122190000539,0,27.0682300484,1.4970178462999968,1.7857646223000003,0,1.7667859399700001,0.5639367861200002,0.47104941544000023,0,42.219884734600001,13.465857160399999,12.217400589499999,0,10.7816351731,0.034422639100000652,0.041653403699999814,0,10.397298704700001,0.088228566799999797,0.096571149100000753,0,10.5511636786,0.090648275899999575,0.13379238369999946,0,0.58917779040999996,0.093181228731000099,0.12995422111599997,0
Mrk290,6.3670928286800006,0.19667057866999915,0.16829551825000078,0,27.829697336999999,3.6064733082000018,3.3316667164000009,0,1.63353805686,0.59171101855999986,0.50488884463999995,0,39.836020740400002,9.8488841538000003,9.0030304496999989,0,10.337889642,0.042805253499999196,0.044622991700000725,0,9.5685054147600006,0.14789065172999827,0.14406262349999999,0,10.257235079900001,0.057956172199999045,0.075597761500000971,0,0.83236397262700001,0.050054581784999996,0.080060979289000023,0
Mrk3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mrk335,6.4601889012900005,0.17673811699999931,0.20143370497000035,0,26.109762243300001,3.9325073336999985,2.937808065699997,0,1.0177875974200001,0.41046345393999983,0.29010284620300009,0,52.820494680400003,12.851620642,10.049714788700001,0,10.4800432295,0.037463044799999068,0.042251202399999244,0,9.4885496308600015,0.15745352797999779,0.14308713292000164,0,10.430751774199999,0.047268245500001527,0.05880676909999849,0,0.89930684261899996,0.028295510888999953,0.051528970770999938,0
Mrk348,7.0168332782399991,0.39848143354000065,0.22735942457999947,0,23.232639901900001,3.4449410667999985,4.2905020733000008,0,1.5625566423299999,0.52287475146000006,0.44774775542,0,43.160200740699999,13.077673057000005,12.994166232699996,0,10.3662475429,0.040621436399998601,0.042887907900000855,0,9.7358915184000008,0.13435938437999972,0.13353921876000108,0,10.2541718495,0.0654859112999997,0.10582123870000082,0,0.76960955269099995,0.06443034021400007,0.11308003384900001,0
Mrk352,5.7436659489199995,,,-1,,,,,0.83765347572100002,0.59029089611899976,0.44521219730600003,0,46.440723713199993,19.000592527800016,18.263835511899991,0,8.8539192688000004,,,-1,8.4005222341499994,,,-1,8.5572725264000002,,,1,0.62392737590699998,,,1
Mrk359,6.9197099187600006,0.060988829950000323,0.038524446670000323,0,28.798872059200001,0.76853669079999776,1.6353626111999979,0,1.65502520201,0.56358106458000012,0.38738375148000004,0,44.7058129638,27.011655049499993,15.5157594981,0,10.337040330599999,0.027047115600000282,0.0288005151999986,0,10.195540531900001,0.040803139799999499,0.090464957200000029,0,9.7802872375199996,0.21863598659999894,0.21109324578000077,0,0.27583545452199998,0.15367321356799996,0.098190107921999975,0
Mrk417,6.5064560380199996,0.21230177136000083,0.14251709068000018,0,26.777418116900002,2.7316928248999979,3.8910889005000016,0,1.7104208958200002,0.57852083221999995,0.5387004725700002,0,37.998976371399998,10.520507361,10.090978244399999,0,10.327254273200001,0.046474358899999402,0.051018471200000803,0,9.5918947445700002,0.13410426727999969,0.20357344097000052,0,10.2404041779,0.07319142729999939,0.079824314699999732,0,0.81810502186900003,0.074175617360999868,0.07276691597899998,0
Mrk477,7.143821664139999,0.089836623120001846,0.062462825799999067,0,32.567516953999998,1.751105624600001,2.546545659799996,0,2.6319652289,0.62956610962999981,0.58220671974999982,0,34.433457697600005,9.7748903728999963,8.4144257296000049,0,11.0533475903,0.050180782800000046,0.039166836299997954,0,10.7494821423,0.077800831099999357,0.14026623629999868,0,10.785295427000001,0.12090552759999973,0.18571033280000115,0,0.52376813360200003,0.13484827746999994,0.148872166167,0
Mrk50,6.56515906985,,,-1,,,,,0.80197282862599995,0.78948477206400014,0.49739952041899993,0,38.047664448900001,17.757619526600003,15.506956641299997,0,9.5616924991300003,,,-1,9.2614417233899999,,,-1,9.0795552627399996,,,1,0.41918153823900001,,,1
Mrk509,7.3455038016799996,0.057638099470000093,0.042275134719998775,0,30.6515179881,0.9482119597000036,1.5734718090999991,0,1.5637772059099999,0.62434597000000003,0.51757189736999987,0,37.564671110799999,17.206028090100006,10.748768013499998,0,11.1187221339,0.037953543899998721,0.034013506300000884,0,10.7881649026,0.044402148399999675,0.084930689000000115,0,10.850870065000001,0.097938080399998739,0.09877653910000106,0,0.53578425225900006,0.096440591109999918,0.076869222534000081,0
Mrk590,8.2147026319100007,0.06022058562999888,0.06149474593000015,0,18.8383715268,0.66926538159999893,0.63046096229999904,0,1.5080867934600002,0.38239645395999999,0.31994948328000028,0,53.981877889799996,12.224694638999999,9.0504470615999963,0,10.6114804705,0.023230709799999971,0.021545673700000378,0,10.3903490422,0.03917150929999913,0.036302638300000467,0,10.213431208400001,0.066223951099999567,0.079243466400001239,0,0.40150165180500003,0.051880203553999915,0.060065877765000053,0
Mrk595,7.280963024610001,0.1622524445699991,0.14765748243000054,0,22.852934924699998,2.1936029568000031,2.1635414235999981,0,1.7415506557299998,0.38994466121000038,0.2830912569599997,0,56.3051506921,14.985423702799991,13.241488756999999,0,10.2733457382,0.02602448110000033,0.026706850300000085,0,9.9575967202999998,0.097287568200000507,0.10295184089999943,0,9.9914144725000007,0.093833372399998893,0.15377412617000097,0,0.52056424037899995,0.10724201361800001,0.14456889651799992,0
Mrk6,7.2382985141399994,0.11520503773000002,0.14099605876999988,0,22.767205204099998,2.0932160060000058,1.6101254345999969,0,1.66585878592,0.44653025582000017,0.36934244721999998,0,49.397791593100003,11.637100065299997,8.0998935986000049,0,10.5469110517,0.039346083399999898,0.035661842600001492,0,9.9121354904699999,0.092090931030000434,0.083449309689999751,0,10.432743671699999,0.05326192340000091,0.064072775399999671,0,0.76986413317799995,0.045800577553000044,0.060115755361999978,0
Mrk618,7.9827114559800005,0.079168034730001224,0.053741644360001395,0,27.494000804000002,1.0671503461999983,1.7787993974000038,0,1.52992115755,0.47342916855999961,0.36645771141000005,0,49.693745421400003,23.589698534499995,17.867108288800001,0,11.3402227042,0.027817250400000049,0.029654058600000255,0,11.146524442,0.046569571099999152,0.10078257100000165,0,10.902032865000001,0.1629714010999983,0.16947763690000173,0,0.35859953007099998,0.14507924819899998,0.10096957854900002,0
Mrk653,7.8767912016399988,0.10419420861000095,0.11853858445999865,0,19.6919953602,1.2739454067000011,1.0119180886999999,0,1.60272352438,0.45731212242999986,0.42562616799999997,0,44.451003243599999,11.672409612499997,7.5586982995999961,0,10.516402193799999,0.030961724200000873,0.034395828199999201,0,10.171475256200001,0.049074870000000104,0.046583996800000804,0,10.255291808099999,0.065210057000001598,0.081463460100000162,0,0.55028172400300002,0.053821357134000047,0.069181119841999983,0
Mrk704,6.8114661753600005,0.23601702689999993,0.19552548734000119,0,26.009069885199999,3.8915561044999976,3.5585004013999963,0,1.1322982191099999,0.53538986386000031,0.45638974140599997,0,41.721669463699996,11.557458637400003,10.647084292999995,0,10.7784786429,0.042814069200000304,0.041942394899999513,0,9.8296997524899989,0.16492072000000135,0.16749424412999758,0,10.726919431900001,0.053043451900000704,0.05981723090000024,0,0.88897847555600007,0.036893567403999961,0.057772186043000162,0
Mrk728,6.4594964018100001,,,-1,,,,,1.7330212804499998,0.35308535201000013,0.27142770027999963,0,60.836809200499999,12.708281094699998,10.146012719000005,0,9.7042419865199996,,,-1,9.1708154452000006,,,-1,9.4783424847100015,,,1,0.685923068533,,,1
Mrk739E,7.8439255900699996,0.026499790529999956,0.025676788969999365,0,25.9174951404,0.34457917990000198,0.41501911329999785,0,1.0336623436100001,0.60701043010999989,0.41459646538900008,0,43.993979525200004,22.498865947999988,15.902172317600002,0,10.881772093199999,0.0176745213000018,0.020437309900000145,0,10.8474651968,0.017835885400000251,0.023032323900000762,0,10.208351394099999,,,-1,0.19200352945399998,,,-1
Mrk766,6.8901436072000006,0.11719710397999972,0.052988432080001147,0,30.415630319699996,1.5395788708000069,3.8863559006999964,0,2.3230876515400003,0.72210020805999964,0.58328209213000037,0,39.698478294000004,37.322047640599997,11.286615978000004,0,10.569339700900001,0.03478190059999875,0.034501417599999584,0,10.3082697377,0.083124482100000563,0.23073082450000015,0,10.2393529364,0.17381885750000059,0.17786361589999977,0,0.458247908812,0.21700390662499996,0.13418423000099999,0
Mrk79,7.8319162861600002,0.085202353459999713,0.089773987250000076,0,22.124767136799999,1.3729352097999978,1.1924801864999992,0,1.5258125454499998,0.42089296830000023,0.36796025542999966,0,49.112708252099999,13.739527855699997,10.119794239800001,0,10.826295400199999,0.030083561600001474,0.033136064999998993,0,10.4224176464,0.070584255300000009,0.06501071349999954,0,10.6102558794,0.058439994899998737,0.08519298680000098,0,0.60733656839599992,0.060927143016000107,0.086740533095999939,0
Mrk817,7.5110775484100012,0.092589940249999003,0.073847614440001763,0,28.4571878054,2.1058749616999997,2.4957317544000013,0,2.0642788572700002,0.68666767448999977,0.59225603212000033,0,40.920262842500001,18.522087728000002,10.507476136900003,0,11.1833263098,0.041104810500000255,0.03818944980000083,0,10.7549941322,0.11501771530000049,0.14296934070000056,0,10.988398442799999,0.083976428700001549,0.12019792719999955,0,0.63337711195500002,0.10306065612299997,0.12445579413000007,0
Mrk841,6.4417733654799996,0.18143582526000035,0.12780814899999982,0,34.211262588700002,3.6740663092000005,4.4148279888000062,0,1.9719290419,0.57402456556000003,0.56006156888999992,0,35.0327670044,9.4397833581000015,7.7769007899999991,0,10.873006255,0.049615171300001037,0.0462117745999997,0,10.178857322200001,0.12854392999999931,0.1828860301600006,0,10.775852019,0.074858716099999612,0.076487256900000133,0,0.800574101112,0.06990193706500003,0.08133991624600001,0
Mrk885,7.4380389506300011,0.039480793249999202,0.039963443500000473,0,23.360733548600003,0.40640224029999672,0.51289767720000512,0,1.5247379060600001,0.45773884001999976,0.41156529292000021,0,44.600881658799999,17.982404804200002,14.274968252400001,0,10.175079245900001,0.018728840199999652,0.018755755500000859,0,10.169907519299999,0.023027094900001543,0.033370825399998694,0,9.4439150017399989,,,-1,0.15616087113399998,,,-1
Mrk926,7.6625972871600005,0.099742192039999011,0.078827392360000026,0,26.106163203600001,1.3707420849999998,1.8571679639000038,0,1.2377397234600001,0.3784688172699997,0.34279680561600001,0,49.665890381300002,15.452321679999997,13.626733378400004,0,11.0474641046,0.030309796199999184,0.031293353299998827,0,10.679427472,0.073907998599999303,0.09423761900000116,0,10.806637612499999,0.083866037100001734,0.1041971623000002,0,0.573189992797,0.086655085457000069,0.10046929845300001,0
Mrk975,7.938371880650001,0.061105337679999927,0.039912554390000743,0,25.928980193000001,0.73813553069999926,1.2565226074999991,0,1.4234200928799998,0.61044217113000032,0.43662610616299979,0,40.345408883299996,18.623992613100008,13.040506596899998,0,11.2030086368,0.031116093399999656,0.032353920800000324,0,10.942141493900001,0.041931406599998056,0.077075820300002817,0,10.866609203800001,0.10686881489999678,0.12019244650000083,0,0.45432705690800002,0.10610344103699998,0.082369866175000028,0
NGC1052,6.3604643548699995,0.13799283333000112,0.16256832267999943,0,18.160783952900001,1.7142435078999974,1.3408936987999986,0,1.56937839239,0.34842112636000011,0.26999067873999993,0,58.771672005299997,12.157005934800004,8.9988259065999969,0,9.2129065599200004,0.029636927019998538,0.031456843839999138,0,8.4399355649299999,0.085361365439998949,0.080208370419999397,0,9.1321061838500004,0.035817488579999335,0.042235705139999524,0,0.83186738457599996,0.02723350675300007,0.040183473969999994,0
NGC1106,7.4180643228300003,0.062306318000000083,0.066247059880001125,0,21.115769994899999,0.98336717029999932,0.87825299709999882,0,2.2221219515400001,0.48068430345999991,0.39607709697000004,0,47.880473510100003,10.807375111199995,7.6469213549000017,0,10.2230921141,0.033294236399999733,0.030354974199999774,0,9.8899288961299998,0.054647249320000313,0.055394184269998092,0,9.9552030248500003,0.063995036949998862,0.075271806510000872,0,0.53921646506599996,0.059674425280999976,0.07063461107699992,0
NGC1125,6.7428008059800009,0.16293939538999869,0.10710477676000174,0,29.300382181500002,1.944897059099997,3.1995156820999995,0,3.0386167129400001,0.63017432461999956,0.63714793629999988,0,36.113319838300001,11.625545821300001,9.4573525075999996,0,10.2694729786,0.042417637399999819,0.038363932299999348,0,10.059233987899999,0.072473803800001235,0.13997892239999921,0,9.877409579410001,0.16922122738999867,0.2456526659999998,0,0.39543772863000004,0.17860031196399995,0.15041419801500003,0
NGC1194,7.5588533609500006,0.14792946055999945,0.18808951788000172,0,15.0009244553,1.1785730027999985,0.85818378690000152,0,1.5017873899800001,0.39178011158999992,0.30569957394000014,0,54.433078405399996,10.947702567000007,8.2184426692999963,0,10.160872708699999,0.033517885600000241,0.0357970828999985,0,9.1430127147000011,0.026378484409999459,0.031416535160001757,0,10.1169541749,0.036131817899999419,0.039412269399999644,0,0.90402107060000003,0.0088113186200000637,0.0090507860870000512,0
NGC1365,8.2048384294800005,0.048949814659998481,0.037197572400000212,0,23.958345939600001,0.62777144500000048,0.91365273650000134,0,2.0595955002999999,0.40145628297999991,0.40597202433999979,0,54.318594554399994,17.693144656300007,14.88930743209999,0,11.024268710999999,0.017617431100001468,0.017282213599999707,0,11.000682493199999,0.038369127299999306,0.055873334299997524,0,10.5311652391,,,-1,0.27896498112099999,,,-1
NGC2110,6.9079790348500003,0.03778618544999901,0.03122569851000101,0,28.0216058709,0.53276776470000087,0.78076205039999991,0,1.3660795601700002,0.56235936004999987,0.41853348613300023,0,44.909684095200006,21.272992665199993,17.312319791800004,0,10.217128045099999,0.022394359300001554,0.025951683299998862,0,10.1140400982,0.02814378819999952,0.042659589100001227,0,9.5341500541300004,0.18773267645000047,0.23074120701000034,0,0.20698598729899997,0.097987179854999995,0.079416005278999974,0
NGC235A,7.4632295799399992,0.070809988249999734,0.04948709371999982,0,27.728403572199998,0.80660892450000432,1.5152142198999989,0,2.7109078663999999,0.78979888857000002,0.64699452915000011,0,34.937067962500002,16.849268467999998,10.515017961800002,0,10.7334252957,0.032237502799999262,0.030379428799999886,0,10.640540555299999,0.035131639600001208,0.076335517899998706,0,10.042501727000001,0.26536118499999972,0.37336716745000054,0,0.198293706578,0.14997190419899997,0.1119093155047,0
NGC2655,7.2558899299600004,0.086616410379998676,0.079869151749999645,0,20.0640608605,1.2298322435000024,1.4378801135000003,0,0.30757113952499998,0.41019285464799998,0.37842687087219995,0,48.6023512899,18.305673137799999,15.425409574199996,0,9.6206754760399988,0.062763474110001383,0.081182710979998518,0,9.5907174737300007,0.088861885399998286,0.1218523648400005,0,8.855152649199999,,,-1,0.21113880035900001,,,-1
NGC2885,7.8441894221100013,0.11645341849999991,0.13482748332000138,0,18.026580775999999,1.3475015492000004,1.0840220220999974,0,1.7185246624700001,0.30703323346999989,0.24217044770000018,0,63.371192150299997,13.377634987,10.791200028299997,0,10.141219766799999,0.019776972700000783,0.021367662999999482,0,9.9084250881600013,0.063513628859999116,0.057216521140000864,0,9.7643196834800001,0.065476235700000274,0.11658884966000116,0,0.41681578253700002,0.067544583486999932,0.096288026218000033,0
NGC2992,7.2585159696100012,0.052424846019999194,0.036569563750000533,0,26.307948928400002,0.61807829129999448,1.2453348174000034,0,1.9709309881700001,0.4913527488199998,0.39259361132000015,0,47.760792883599997,23.035045514700009,18.231306088699998,0,10.3368229068,0.020604127800000427,0.021266412600001061,0,10.300536232699999,0.031619393300001519,0.076188316499999686,0,9.9683491637100001,,,-1,0.37785126909400002,,,-1
NGC3035,7.6263295445800008,0.050734422469999707,0.042394027920000354,0,20.8780796315,0.48630240720000018,0.60615781610000141,0,1.7038186441999998,0.43015444059000019,0.36286794680000001,0,52.461719326400001,16.949677631300005,15.833537296999999,0,10.0672620025,0.015719770200000482,0.016023289899999682,0,10.068420267500001,0.02434192940000024,0.032454974300000217,0,9.2629905272500004,,,-1,0.13057559053200002,,,-1
NGC3079,8.1411794967799995,0.022812702419999553,0.023436206739999577,0,24.735688044099998,0.26640009200000492,0.25989226059999737,0,1.0572348408499999,0.49918875429999998,0.41338606545299983,0,51.298979031099996,18.178050534800001,18.092839961799996,0,10.9724855451,0.011600276500001172,0.01119776730000055,0,11.025680811800001,0.012254462099999586,0.015044819200001669,0,9.9724855450999996,,,-1,0.1,,,-1
NGC3081,7.3054939047399996,0.070974338280000104,0.069609424819999433,0,19.998073820199998,0.84526090250000152,0.87823528629999714,0,1.9837958469599999,0.40737418152000004,0.33552823254999975,0,54.292221810400001,13.47329079739999,8.7110727822000058,0,10.048727421100001,0.028928109799998936,0.026696183500000359,0,9.6338723052699997,0.046774922890001847,0.051027616009998056,0,9.839361950519999,0.045068723770000929,0.049132802149998156,0,0.61841329556000002,0.041430283803999934,0.048719010117000083,0
NGC3227,7.60785129878,0.041715991689999399,0.034943079569999647,0,23.067550769,0.48385020190000105,0.68507307269999984,0,1.5523182410900001,0.46273397575999997,0.38728297946000012,0,48.773571860799997,16.090038778300006,15.466249507699999,0,10.379143818300001,0.020778574899999569,0.021250907200000668,0,10.3068426058,0.026435634100000271,0.039730743099999799,0,9.5727555334300014,0.21113600308999736,0.30328311023000154,0,0.155198683901,0.091509977386000002,0.077286348126000007,0
NGC3281,7.2281377200300003,0.04238042115999896,0.033679369249999702,0,28.512694046900002,0.65108316389999743,1.0181199949000046,0,2.1212956219599999,0.65433240319000019,0.58571032249999977,0,34.5053318541,12.669908102799994,9.5027772814999985,0,10.6866824799,0.032947982899999673,0.033500362799999905,0,10.481588913300001,0.029284488299998301,0.052201799700000606,0,10.2651738093,0.12152813520000016,0.12913440810000054,0,0.37816862232299997,0.094239638338000031,0.080823706109999949,0
NGC3393,7.8361936533600005,0.075937910559998656,0.078760703090001272,0,19.029719611199997,0.8513909009000038,0.74265287319999729,0,2.1144956326499997,0.44020233082000049,0.37611127107999964,0,50.109437562899998,12.048085555100002,7.4507029735000003,0,10.3496421786,0.029659613299999776,0.026503421299999275,0,10.0397440622,0.037597175899998447,0.038962042900001492,0,10.0601142082,0.057413206999999744,0.065738077169999798,0,0.51342102250099997,0.046226666156999996,0.055116733796999995,0
NGC3431,7.8922442633300003,0.07738446806999999,0.085398308790000321,0,18.0920474664,0.91340507829999851,0.80703122390000104,0,1.8101302911200001,0.26806051777999995,0.22903586842000001,0,70.0569484305,13.383053119799996,11.169498445600006,0,10.1768498928,0.019321339899999401,0.020278810699998928,0,9.96027393428,0.051758350520000107,0.044359165510000409,0,9.7694641290700002,0.072008084529999294,0.096056080649999487,0,0.39071904750600001,0.06219225113900001,0.074247857565000019,0
NGC3516,6.1485043275999995,0.069830440980000574,0.055583563759999066,0,31.716088370100003,1.0913610877999957,1.838481157400004,0,1.5807408598700001,0.67855196720000022,0.50528121613000021,0,36.845928066100001,16.547556763199999,11.219275767400003,0,10.0170959953,0.035341992599999372,0.037783743510001244,0,9.6808242083100016,0.043492307999999369,0.094391954090001562,0,9.75453898544,0.099500271060000145,0.10044863783999958,0,0.54221051967099998,0.1020356280200001,0.079114375184999974,0
NGC3718,7.5183284084100004,0.13588174265999964,0.12442430152000128,0,15.175575353199999,1.2798867951000013,1.297800764199998,0,-0.052645647075800002,0.46714363504279999,0.39896954593020001,0,48.490068568000005,18.359111422099993,16.633266636000005,0,9.1038869653300001,0.079280302029999916,0.083216683590000784,0,9.1295243545399991,0.097575967150000054,0.10976671919999959,0,8.1038869653300001,,,-1,0.1,,,-1
NGC3783,7.4521174420399996,0.058933609390000363,0.061547104029998856,0,20.6485663086,0.83386440790000194,0.74626980600000081,0,1.68827883305,0.39057723737999961,0.37185477168000003,0,47.931488036700003,9.8282976744999928,5.9721779025000004,0,10.4171544922,0.034171027899999373,0.032633403900000246,0,9.8664067231699999,0.047999651790000541,0.044828249720000102,0,10.2752541496,0.04694846259999963,0.051891221300000012,0,0.72029969783399994,0.032111098536000027,0.040317019376999941,0
NGC3786,6.8796737619800004,0.11446160820999918,0.1409807934400007,0,26.145795717800002,1.2955085607999983,1.0833148849000018,0,1.13049647005,0.47941216312000012,0.43441174528799997,0,47.975151593599996,18.021915144000012,16.623826902299996,0,9.9249674337999991,0.029032154100001151,0.030347818279999217,0,9.9044128410900001,0.039680238089999875,0.035755699850000155,0,9.1454742556300008,,,-1,0.15678911636600001,,,-1
NGC4051,7.6141744574399999,0.038491966720000548,0.033961254959999465,0,21.503059911399998,0.36205884250000153,0.48084241309999953,0,1.2558950708800001,0.43138542501999999,0.38174925440200014,0,49.565212000000002,16.560332931899993,16.133036396199998,0,10.154491201799999,0.01727547530000173,0.015783853399998549,0,10.131507790399999,0.018609853700001011,0.027922439699997526,0,9.4166982495000013,,,-1,0.17195274045200001,,,-1
NGC4102,7.2886223543800011,0.039877800299999322,0.031893596640001576,0,28.074101176399999,0.57044320380000002,1.0163980117999998,0,2.6106869105300001,0.65594068566000008,0.4931297251200002,0,38.2109651516,17.382886448500003,11.4951473064,0,10.5274828935,0.024139686099999835,0.023389517500000068,0,10.4985971075,0.028480356199999335,0.054751543000000069,0,10.1189522596,,,-1,0.34361099127300004,,,-1
NGC4138,6.6314988381199989,0.032799175970001926,0.03271838575999908,0,21.526007649899999,0.27842960290000462,0.30762927829999853,0,0.34472137638400002,0.49008069691399991,0.3981321726482,0,50.482961205699993,18.115734493800005,19.210147646599996,0,9.1395587130699987,0.016884682569999754,0.018624199909996975,0,9.1531228414000001,0.016983788410000145,0.0176732614499997,0,8.1395587130699987,,,-1,0.1,,,-1
NGC4151,6.3989887340400005,0.07725814321999902,0.07874296792000024,0,24.098486683099999,1.3259538611999986,1.2057165954999967,0,1.78973863755,0.56512628224999983,0.47638400459999986,0,40.358789455300005,9.2538519124000018,7.9213890453000033,0,9.6695247457899995,0.035501513149998942,0.040435282389999827,0,9.2149405306199998,0.06298162657000006,0.062720397780001491,0,9.4800471022100012,0.064923764659997829,0.085003527480001395,0,0.65090436339900004,0.053119555707999866,0.075640189046000006,0
NGC4180,7.2279412483800005,0.02364234703000001,0.025984888720000043,0,24.906851587800002,0.30314825519999999,0.29405359400000108,0,0.87997481910500008,0.5184162285149998,0.39092910100100009,0,47.357457923199995,18.399213888600009,17.399189187499992,0,10.08680627,0.012760912899999255,0.01416395539999904,0,10.1293248973,0.015211168800000507,0.015909339900000319,0,9.0868062700000003,,,-1,0.1,,,-1
NGC4235,6.6752685058900001,0.051540071829999867,0.047413610280000462,0,20.9060303017,0.42943581870000003,0.61666999219999852,0,0.84384637160099996,0.46652608748899993,0.413450798575,0,51.262025087299996,18.0218058349,18.668593285899995,0,9.2257692988999995,0.021593055149999429,0.025872046199999943,0,9.1162578574299999,0.028943743340001049,0.039491921749998937,0,8.5650251178300003,0.14428158040999861,0.15961261262000015,0,0.218952962773,0.077740706851999991,0.062976510557999993,0
NGC424,7.3551729543199995,0.077758191990001002,0.083457597229999791,0,19.430029967500001,1.0851837881999984,1.0250339098000012,0,1.10908008225,0.36424279677999993,0.26003540814000004,0,59.244003312399997,12.9360392042,9.5862035270999968,0,10.5015318354,0.032226326900000046,0.035554403299999038,0,9.6075376700300001,0.065556144580000364,0.072288148560000209,0,10.4418740764,0.037036143299999935,0.040083904599999443,0,0.87285629987800006,0.018737824474999831,0.022485457476000059,0
NGC4388,7.0308912149999996,0.04901078197000075,0.044961288239998787,0,24.327743139999999,0.79621123120000092,0.93084728679999884,0,2.0981289261200002,0.57556996316999998,0.46101592318000018,0,43.438128454799994,15.225877192800006,12.154748425399994,0,10.0010122662,0.024342799399999393,0.027539634880000108,0,9.8718037299399999,0.043116867060000175,0.060424959120000565,0,9.4319864616100002,0.14548866765999868,0.26796363010999968,0,0.26837127023000001,0.095472560774999993,0.11484284126700003,0
NGC4507,7.6639407528800003,0.058159842639998516,0.058074530260000756,0,21.0045648975,0.83160900829999918,0.85987175460000032,0,1.79350523199,0.3485326971899998,0.24289824692999984,0,59.420990648699998,11.056608215600008,9.3681598868999956,0,10.636384954299999,0.026021844100002411,0.020590984299998283,0,10.1235607809,0.050485083399999908,0.056504124399999966,0,10.480393114,0.03935293119999983,0.041290569299999191,0,0.69639950674399997,0.03651312641100013,0.040826336966000021,0
NGC4619,8.0157463611399997,0.030166402489999911,0.02977314272999898,0,22.491467699600001,0.28830299679999882,0.30879600560000142,0,0.49009752868900003,0.47808457811299998,0.39061119951130002,0,53.566900929300004,17.611260647199998,19.309648942300008,0,10.629311227700001,0.013758819299999558,0.014684251700000317,0,10.650898919799999,0.014393721100001144,0.015725169299999564,0,9.6293112277000006,,,-1,0.1,,,-1
NGC4748,7.2884973133200006,0.049705846519999319,0.045199152940000431,0,24.499521909099997,0.6383114161000023,0.85916489289999731,0,2.1958958026299999,0.62770102074,0.55093222506999973,0,38.931214237100001,13.937667673100002,11.580904903899999,0,10.2413208371,0.025123238600000874,0.028978706000000187,0,10.145225782899999,0.03512526090000101,0.045207974900000281,0,9.54870824202,0.18990395824000039,0.27645670413000012,0,0.20176706196199998,0.10039397249000001,0.093032600118999983,0
NGC4939,8.341674020060001,0.075848089759999127,0.069957608880001132,0,17.621757345100001,0.97060054489999814,0.9933455137999978,0,1.12255517981,0.51292603031000006,0.42584378445899995,0,47.681231441400001,18.419057927099999,17.861239522200002,0,10.3600358566,0.054294468800000217,0.058618861999999439,0,10.3423551727,0.078081156499999693,0.080174949799999951,0,9.5598039182200001,,,-1,0.15610312360600001,,,-1
NGC4941,7.1902411436499998,0.097996226350000271,0.096097081949999996,0,16.600157421400002,1.1200114229999976,1.1025678784000021,0,1.32128295244,0.42899096461000008,0.34902282008200003,0,48.273239753599995,17.541049011500007,14.570764252699995,0,9.151567710030001,0.051220542559997639,0.060153909030001174,0,9.0340038283900004,0.081970607220000602,0.089772041190000706,0,8.4937509570100005,0.15317756357000079,0.21493182867999927,0,0.22549785258800001,0.095874145855999987,0.090702710181000012,0
